"日期","收盘","开盘","高","低","交易量","涨跌幅"
"2022-2-9","92.73","93.00","93.88","89.50","58.72M","-1.41%"
"2022-2-8","94.06","95.00","95.00","94.05","41.74M","-9.99%"
"2022-2-7","104.50","107.50","109.29","104.04","17.89M","-0.29%"
"2022-1-28","104.80","103.99","107.08","101.60","22.22M","1.53%"
"2022-1-27","103.22","102.50","105.52","102.50","22.57M","-0.96%"
"2022-1-26","104.22","110.80","111.80","102.18","33.87M","-5.00%"
"2022-1-25","109.70","111.10","112.83","109.70","13.02M","-1.97%"
"2022-1-24","111.90","106.16","112.32","106.06","22.81M","3.91%"
"2022-1-21","107.69","110.34","110.34","106.07","28.12M","-2.98%"
"2022-1-20","111.00","111.48","113.50","110.40","18.66M","-0.89%"
"2022-1-19","112.00","119.50","120.46","110.27","40.09M","-4.92%"
"2022-1-18","117.80","114.13","119.58","113.10","22.83M","3.19%"
"2022-1-17","114.16","113.98","115.80","111.66","20.94M","0.16%"
"2022-1-14","113.98","114.69","117.20","113.90","16.57M","-1.60%"
"2022-1-13","115.83","116.90","119.34","115.80","18.73M","-0.92%"
"2022-1-12","116.90","116.46","118.32","115.04","21.68M","0.35%"
"2022-1-11","116.49","111.50","117.27","111.49","30.07M","4.00%"
"2022-1-10","112.01","108.00","113.13","105.00","26.36M","2.87%"
"2022-1-7","108.88","108.30","109.66","107.15","21.76M","0.71%"
"2022-1-6","108.11","108.50","111.36","107.51","25.89M","-1.50%"
"2022-1-5","109.76","107.80","110.68","107.09","36.97M","0.88%"
"2022-1-4","108.80","115.00","115.20","106.75","63.18M","-8.25%"
"2021-12-31","118.58","120.37","121.15","117.68","17.21M","-1.19%"
"2021-12-30","120.01","119.19","121.50","116.88","17.33M","0.69%"
"2021-12-29","119.19","118.18","122.82","117.99","26.99M","0.08%"
"2021-12-28","119.10","113.20","119.98","112.60","43.80M","4.30%"
"2021-12-27","114.19","112.20","114.30","110.80","23.92M","1.93%"
"2021-12-24","112.03","115.00","115.25","110.88","26.92M","-2.55%"
"2021-12-23","114.96","116.90","118.00","114.34","21.12M","-0.67%"
"2021-12-22","115.74","117.00","118.58","115.00","22.40M","-1.92%"
"2021-12-21","118.00","114.90","118.88","114.90","35.50M","3.16%"
"2021-12-20","114.38","123.01","123.01","113.88","64.96M","-8.35%"
"2021-12-17","124.80","127.00","130.62","124.58","53.84M","-0.13%"
"2021-12-16","124.96","119.80","126.46","119.03","81.62M","0.76%"
"2021-12-15","124.02","137.01","137.10","124.02","49.72M","-10.00%"
"2021-12-14","137.80","135.29","137.95","135.29","17.03M","1.86%"
"2021-12-13","135.28","139.86","140.18","135.00","23.45M","-3.30%"
"2021-12-10","139.90","139.68","141.29","138.55","14.62M","-1.07%"
"2021-12-9","141.41","140.08","143.60","137.35","19.63M","1.37%"
"2021-12-8","139.50","137.20","140.10","136.68","15.63M","2.06%"
"2021-12-7","136.68","137.25","138.60","135.82","13.29M","-0.03%"
"2021-12-6","136.72","141.10","141.10","135.99","19.10M","-3.58%"
"2021-12-3","141.80","141.80","144.58","140.59","14.18M","0.14%"
"2021-12-2","141.60","145.77","145.87","140.26","21.90M","-3.23%"
"2021-12-1","146.32","144.70","148.80","143.28","21.29M","1.61%"
"2021-11-30","144.00","142.00","144.52","141.00","17.34M","0.70%"
"2021-11-29","143.00","143.60","146.00","141.50","30.24M","2.39%"
"2021-11-26","139.66","137.00","141.47","137.00","31.29M","3.60%"
"2021-11-25","134.81","132.60","135.79","131.87","16.60M","1.38%"
"2021-11-24","132.98","129.20","133.30","128.50","21.38M","2.32%"
"2021-11-23","129.97","128.10","130.66","128.10","17.20M","0.91%"
"2021-11-22","128.80","130.31","130.99","127.90","19.49M","-1.15%"
"2021-11-19","130.30","129.90","131.60","128.60","19.29M","-0.53%"
"2021-11-18","131.00","135.66","135.66","130.36","22.48M","-4.06%"
"2021-11-17","136.55","139.00","142.66","136.03","23.18M","0.05%"
"2021-11-16","136.48","131.99","137.50","131.51","30.81M","3.90%"
"2021-11-15","131.36","129.10","132.11","128.55","19.07M","1.91%"
"2021-11-12","128.90","130.11","130.99","128.03","12.79M","-0.93%"
"2021-11-11","130.11","128.43","133.00","127.80","24.68M","1.32%"
"2021-11-10","128.42","126.50","128.76","124.46","27.88M","1.13%"
"2021-11-9","126.98","123.20","127.56","122.41","30.64M","3.32%"
"2021-11-8","122.90","127.76","129.34","121.50","40.59M","-2.77%"
"2021-11-5","126.40","126.95","128.59","125.63","25.10M","-0.07%"
"2021-11-4","126.49","132.50","133.83","125.00","47.99M","-4.49%"
"2021-11-3","132.43","132.45","134.75","130.45","20.76M","0.50%"
"2021-11-2","131.77","131.00","134.46","130.18","29.25M","1.22%"
"2021-11-1","130.18","141.38","141.58","129.93","43.22M","-5.67%"
"2021-10-29","138.01","134.05","138.35","132.61","18.63M","2.80%"
"2021-10-28","134.25","134.00","136.86","132.72","20.68M","-0.97%"
"2021-10-27","135.57","138.80","139.79","134.58","18.55M","-2.33%"
"2021-10-26","138.80","139.29","141.56","137.71","14.73M","-0.36%"
"2021-10-25","139.30","139.00","140.90","138.66","15.58M","-0.34%"
"2021-10-22","139.78","141.25","142.45","136.05","20.54M","-1.01%"
"2021-10-21","141.20","140.05","142.59","139.50","13.44M","0.51%"
"2021-10-20","140.49","145.05","146.76","139.40","24.96M","-3.11%"
"2021-10-19","145.00","143.88","147.88","143.44","15.73M","0.90%"
"2021-10-18","143.70","144.57","146.35","141.82","16.01M","-1.12%"
"2021-10-15","145.33","142.88","146.68","141.51","15.64M","1.01%"
"2021-10-14","143.87","149.46","149.86","141.88","20.93M","-3.44%"
"2021-10-13","149.00","144.00","149.72","142.20","15.71M","4.17%"
"2021-10-12","143.03","142.00","145.90","140.81","18.85M","0.82%"
"2021-10-11","141.86","148.00","150.88","141.66","29.68M","-5.19%"
"2021-10-8","149.62","154.00","156.80","148.98","21.92M","-2.08%"
"2021-9-30","152.80","149.51","154.50","148.75","17.14M","1.80%"
"2021-9-29","150.10","149.00","152.08","148.18","15.00M","-0.58%"
"2021-9-28","150.98","150.10","153.50","148.10","16.67M","-0.41%"
"2021-9-27","151.60","150.60","154.68","149.10","23.42M","0.48%"
"2021-9-24","150.88","149.50","153.19","148.70","17.89M","0.39%"
"2021-9-23","150.30","153.39","155.03","149.00","24.12M","-2.01%"
"2021-9-22","153.39","150.60","158.88","150.00","22.09M","0.65%"
"2021-9-17","152.40","143.20","153.28","140.80","36.40M","5.72%"
"2021-9-16","144.16","140.18","145.88","138.50","27.24M","1.71%"
"2021-9-15","141.73","141.20","148.20","140.50","28.99M","-0.16%"
"2021-9-14","141.96","136.33","143.88","136.33","27.22M","4.14%"
"2021-9-13","136.32","139.49","142.78","135.10","20.88M","-3.18%"
"2021-9-10","140.80","140.51","141.30","137.50","17.93M","0.01%"
"2021-9-9","140.78","140.23","142.87","139.00","12.72M","0.62%"
"2021-9-8","139.91","142.00","142.70","137.70","19.10M","-0.91%"
"2021-9-7","141.20","140.80","141.67","138.03","21.38M","0.40%"
"2021-9-6","140.64","134.02","143.46","134.00","37.09M","5.19%"
"2021-9-3","133.70","128.49","135.10","126.80","30.67M","4.03%"
"2021-9-2","128.52","132.77","135.68","127.02","29.52M","-3.21%"
"2021-9-1","132.78","130.80","135.00","125.83","28.97M","-0.02%"
"2021-8-31","132.80","132.00","135.88","130.62","25.67M","1.80%"
"2021-8-30","130.45","132.00","134.55","129.39","25.97M","0.39%"
"2021-8-27","129.94","124.88","133.10","124.60","30.87M","3.27%"
"2021-8-26","125.82","131.01","131.98","125.00","27.89M","-4.96%"
"2021-8-25","132.38","130.63","133.89","129.40","32.09M","1.15%"
"2021-8-24","130.87","126.00","132.60","125.50","54.13M","5.55%"
"2021-8-23","123.99","124.60","126.08","121.50","35.10M","0.80%"
"2021-8-20","123.00","128.01","128.10","121.10","46.29M","-5.93%"
"2021-8-19","130.75","128.63","131.58","127.65","24.68M","1.66%"
"2021-8-18","128.62","129.90","132.69","127.33","26.58M","-1.02%"
"2021-8-17","129.95","137.00","138.77","126.66","39.96M","-4.78%"
"2021-8-16","136.48","137.88","138.73","135.52","21.54M","-1.63%"
"2021-8-13","138.74","140.00","142.00","136.73","30.86M","-0.33%"
"2021-8-12","139.20","142.00","143.50","134.70","43.97M","-3.00%"
"2021-8-11","143.50","145.99","145.99","142.68","14.08M","-1.48%"
"2021-8-10","145.66","142.78","145.87","140.00","24.71M","2.02%"
"2021-8-9","142.78","142.00","146.50","140.10","32.94M","-3.00%"
"2021-8-6","147.20","158.49","159.98","145.49","50.15M","-8.54%"
"2021-8-5","160.95","159.00","163.88","156.01","23.91M","1.30%"
"2021-8-4","158.88","158.21","162.20","155.74","25.78M","0.00%"
"2021-8-3","158.88","154.70","160.25","149.00","26.37M","3.98%"
"2021-8-2","152.80","148.00","153.38","142.80","28.55M","1.87%"
"2021-7-30","150.00","154.51","154.85","148.61","21.26M","-3.83%"
"2021-7-29","155.98","155.15","157.92","153.01","25.47M","2.08%"
"2021-7-28","152.80","143.03","153.00","143.02","33.89M","5.67%"
"2021-7-27","144.60","143.90","152.00","143.13","33.48M","-2.78%"
"2021-7-26","148.74","152.00","154.29","143.13","34.18M","-3.42%"
"2021-7-23","154.00","160.00","162.25","153.23","30.39M","-4.90%"
"2021-7-22","161.94","167.88","167.89","160.50","18.40M","-2.91%"
"2021-7-21","166.80","166.55","167.77","164.20","14.80M","0.82%"
"2021-7-20","165.45","166.60","169.66","162.10","15.45M","-1.43%"
"2021-7-19","167.85","165.96","169.18","163.80","17.52M","1.67%"
"2021-7-16","165.10","169.00","172.49","163.01","27.32M","0.06%"
"2021-7-15","165.00","161.00","165.05","160.01","17.09M","2.35%"
"2021-7-14","161.21","157.63","167.45","156.21","26.55M","2.16%"
"2021-7-13","157.80","158.70","162.70","155.77","18.24M","-1.80%"
"2021-7-12","160.70","149.77","162.06","146.14","30.16M","6.58%"
"2021-7-9","150.78","151.61","154.00","145.88","20.10M","-0.80%"
"2021-7-8","152.00","158.19","160.53","151.51","22.83M","-2.94%"
"2021-7-7","156.61","145.49","159.10","144.00","37.87M","7.25%"
"2021-7-6","146.03","154.00","154.00","139.80","47.44M","-5.10%"
"2021-7-5","153.88","152.07","158.41","150.40","28.58M","-0.75%"
"2021-7-2","155.05","165.89","165.90","154.01","30.16M","-7.71%"
"2021-7-1","168.00","158.00","168.81","157.89","26.39M","7.29%"
"2021-6-30","156.59","157.88","159.90","155.00","15.78M","-0.87%"
"2021-6-29","157.97","159.72","160.29","156.00","13.68M","0.29%"
"2021-6-28","157.51","157.70","160.79","156.00","17.18M","0.58%"
"2021-6-25","156.60","152.60","156.80","150.70","19.14M","3.30%"
"2021-6-24","151.60","154.70","155.50","148.40","20.80M","-1.08%"
"2021-6-23","153.25","151.88","157.00","151.10","27.98M","0.92%"
"2021-6-22","151.86","145.50","153.32","142.60","31.80M","4.01%"
"2021-6-21","146.00","141.96","146.70","139.90","25.67M","4.29%"
"2021-6-18","140.00","136.88","142.37","136.51","22.95M","2.94%"
"2021-6-17","136.00","135.76","137.98","134.77","21.72M","0.00%"
"2021-6-16","136.00","144.03","144.84","134.90","33.55M","-5.53%"
"2021-6-15","143.96","145.05","148.45","142.50","29.85M","-1.41%"
"2021-6-11","146.02","150.44","150.44","145.50","20.65M","-2.52%"
"2021-6-10","149.80","146.98","150.25","144.10","21.54M","2.69%"
"2021-6-9","145.87","143.00","146.07","140.00","18.05M","0.60%"
"2021-6-8","145.00","146.23","150.00","141.51","20.92M","-1.05%"
"2021-6-7","146.53","148.04","148.56","142.25","19.52M","-1.37%"
"2021-6-4","148.57","143.92","149.56","143.67","18.99M","2.26%"
"2021-6-3","145.29","146.62","147.67","144.17","14.27M","-0.90%"
"2021-6-2","146.61","147.50","150.82","145.01","20.27M","0.07%"
"2021-6-1","146.50","139.71","148.04","139.71","29.14M","5.14%"
"2021-5-31","139.33","136.67","139.74","136.66","17.72M","1.81%"
"2021-5-28","136.85","140.83","143.16","135.25","27.47M","-2.94%"
"2021-5-27","141.00","139.99","142.92","138.63","20.58M","0.94%"
"2021-5-26","139.69","139.62","140.89","138.87","16.10M","-0.81%"
"2021-5-25","140.83","137.50","141.96","137.50","36.79M","2.99%"
"2021-5-24","136.75","137.08","137.50","131.67","27.98M","0.42%"
"2021-5-21","136.17","133.91","137.77","132.50","29.70M","2.39%"
"2021-5-20","133.00","131.71","133.50","131.08","19.67M","0.63%"
"2021-5-19","132.17","133.33","134.58","131.67","15.52M","-1.54%"
"2021-5-18","134.23","133.75","134.97","131.67","16.61M","-0.22%"
"2021-5-17","134.52","127.92","134.92","127.92","31.34M","5.37%"
"2021-5-14","127.67","128.33","130.00","124.97","25.64M","-0.52%"
"2021-5-13","128.33","126.33","128.52","124.58","20.98M","0.54%"
"2021-5-12","127.65","123.33","128.75","123.33","19.94M","2.13%"
"2021-5-11","124.98","120.78","125.50","118.91","26.02M","2.45%"
"2021-5-10","122.00","118.00","124.20","116.92","27.84M","2.31%"
"2021-5-7","119.24","124.23","126.63","118.22","30.71M","-4.02%"
"2021-5-6","124.24","127.58","128.33","120.23","43.41M","-6.09%"
"2021-4-30","132.29","134.20","136.57","130.67","28.52M","-0.78%"
"2021-4-29","133.33","130.27","133.33","128.33","24.60M","2.35%"
"2021-4-28","130.27","126.33","130.28","124.98","24.83M","2.77%"
"2021-4-27","126.76","123.31","127.50","122.22","20.67M","3.35%"
"2021-4-26","122.65","127.26","128.42","122.09","29.50M","-1.96%"
"2021-4-23","125.10","116.42","125.41","116.33","28.83M","6.78%"
"2021-4-22","117.16","118.99","119.17","116.76","16.74M","-0.61%"
"2021-4-21","117.87","116.41","117.92","113.84","19.99M","1.04%"
"2021-4-20","116.67","112.50","118.55","111.80","28.93M","2.94%"
"2021-4-19","113.33","112.48","114.08","110.48","27.46M","1.00%"
"2021-4-16","112.21","113.50","113.74","110.01","17.28M","0.11%"
"2021-4-15","112.08","113.33","114.47","109.59","16.83M","-0.74%"
"2021-4-14","112.92","113.66","114.99","109.58","20.71M","0.74%"
"2021-4-13","112.08","111.67","113.77","110.62","21.38M","1.34%"
"2021-4-12","110.60","114.33","117.17","109.83","29.69M","-4.92%"
"2021-4-9","116.32","121.50","121.50","115.33","22.99M","-4.52%"
"2021-4-8","121.83","118.34","121.86","116.82","21.48M","3.21%"
"2021-4-7","118.04","118.72","119.05","116.41","15.44M","0.22%"
"2021-4-6","117.78","120.83","122.49","115.83","23.09M","-3.77%"
"2021-4-2","122.40","120.57","123.33","119.16","21.16M","1.63%"
"2021-4-1","120.43","117.08","120.57","116.33","20.22M","3.08%"
"2021-3-31","116.83","119.17","119.91","114.58","26.23M","-2.21%"
"2021-3-30","119.47","113.32","120.30","112.92","29.64M","4.91%"
"2021-3-29","113.88","114.16","116.98","111.27","28.33M","0.37%"
"2021-3-26","113.47","109.56","114.07","108.65","47.55M","4.85%"
"2021-3-25","108.22","102.50","108.27","101.48","33.37M","5.30%"
"2021-3-24","102.77","102.76","105.83","101.67","34.25M","0.01%"
"2021-3-23","102.76","103.85","105.25","101.25","17.20M","-0.80%"
"2021-3-22","103.58","104.16","106.83","99.73","30.11M","-1.59%"
"2021-3-19","105.26","107.75","110.37","104.08","25.89M","-5.72%"
"2021-3-18","111.65","110.25","111.92","108.59","20.79M","2.82%"
"2021-3-17","108.58","107.40","110.73","104.17","24.11M","-0.15%"
"2021-3-16","108.75","109.07","109.74","105.42","25.15M","1.00%"
"2021-3-15","107.67","114.20","115.27","105.07","41.00M","-7.60%"
"2021-3-12","116.53","116.52","118.40","112.42","22.57M","0.24%"
"2021-3-11","116.25","112.61","119.17","111.12","31.13M","4.11%"
"2021-3-10","111.66","109.91","114.42","108.33","31.03M","6.16%"
"2021-3-9","105.17","105.12","109.95","101.69","39.24M","0.88%"
"2021-3-8","104.26","114.17","114.94","104.26","36.11M","-7.72%"
"2021-3-5","112.98","112.77","114.60","108.00","30.26M","-2.09%"
"2021-3-4","115.40","118.33","118.71","113.20","26.66M","-4.96%"
"2021-3-3","121.42","119.58","122.00","117.92","17.32M","2.61%"
"2021-3-2","118.33","125.23","125.82","116.00","30.12M","-4.48%"
"2021-3-1","123.88","123.32","125.50","119.09","26.18M","3.47%"
"2021-2-26","119.73","119.26","121.85","115.21","23.89M","-2.39%"
"2021-2-25","122.67","124.82","125.61","121.38","20.11M","-0.76%"
"2021-2-24","123.60","130.75","131.52","121.02","31.99M","-4.31%"
"2021-2-23","129.17","130.00","134.07","128.92","24.64M","-1.46%"
"2021-2-22","131.08","144.08","144.08","130.98","37.96M","-9.06%"
"2021-2-19","144.15","141.75","145.23","139.04","16.57M","0.63%"
"2021-2-18","143.25","156.67","156.90","140.90","31.35M","-7.08%"
"2021-2-10","154.17","151.25","156.56","149.07","15.43M","1.63%"
"2021-2-9","151.69","148.32","153.33","147.51","13.38M","2.84%"
"2021-2-8","147.50","148.33","148.33","143.76","14.07M","0.44%"
"2021-2-5","146.85","145.31","151.25","143.55","13.40M","1.78%"
"2021-2-4","144.27","147.42","149.82","141.82","15.35M","-3.16%"
"2021-2-3","148.98","143.63","152.91","143.52","20.03M","2.75%"
"2021-2-2","145.00","142.76","145.12","136.57","16.25M","1.58%"
"2021-2-1","142.75","138.62","143.84","138.46","19.95M","2.98%"
"2021-1-29","138.62","140.00","142.92","136.67","23.62M","0.81%"
"2021-1-28","137.50","139.69","144.44","137.50","27.68M","-2.51%"
"2021-1-27","141.04","143.78","143.80","138.13","19.48M","-1.92%"
"2021-1-26","143.80","150.97","150.97","141.83","26.90M","-6.27%"
"2021-1-25","153.42","149.50","153.43","145.00","22.19M","4.60%"
"2021-1-22","146.67","137.08","146.67","137.08","29.45M","10.00%"
"2021-1-21","133.33","130.75","134.24","130.00","20.58M","3.78%"
"2021-1-20","128.47","120.96","130.74","120.96","20.92M","7.53%"
"2021-1-19","119.48","119.58","123.88","119.26","17.35M","-0.15%"
"2021-1-18","119.67","118.32","121.67","114.58","15.44M","2.97%"
"2021-1-15","116.22","117.92","118.52","114.00","18.57M","-1.75%"
"2021-1-14","118.29","118.75","121.62","114.67","17.53M","-0.51%"
"2021-1-13","118.90","126.65","126.66","116.66","24.58M","-4.85%"
"2021-1-12","124.97","123.08","125.76","118.65","18.67M","1.67%"
"2021-1-11","122.92","121.25","126.33","119.49","16.76M","0.88%"
"2021-1-8","121.84","122.12","125.84","119.17","19.33M","0.18%"
"2021-1-7","121.62","119.99","121.65","117.79","13.93M","1.54%"
"2021-1-6","119.78","118.48","121.23","115.08","24.76M","1.23%"
"2021-1-5","118.32","114.15","119.83","113.58","20.43M","3.56%"
"2021-1-4","114.26","112.58","115.91","112.23","19.59M","1.77%"
"2020-12-31","112.27","109.87","113.79","109.87","18.08M","2.68%"
"2020-12-30","109.34","107.75","110.72","107.26","14.74M","1.52%"
"2020-12-29","107.71","107.92","108.75","105.27","10.10M","0.31%"
"2020-12-28","107.37","109.47","109.58","106.75","17.74M","-2.02%"
"2020-12-25","109.58","104.64","110.86","104.43","17.25M","4.20%"
"2020-12-24","105.17","104.14","106.08","103.08","9.83M","0.60%"
"2020-12-23","104.54","104.17","105.67","102.33","15.44M","0.60%"
"2020-12-22","103.92","102.90","107.19","102.59","19.57M","1.03%"
"2020-12-21","102.86","102.08","103.67","100.97","17.10M","1.34%"
"2020-12-18","101.50","101.98","103.26","101.15","12.87M","-0.98%"
"2020-12-17","102.50","101.08","104.14","100.83","28.62M","4.14%"
"2020-12-16","98.42","96.67","99.16","96.67","17.83M","1.91%"
"2020-12-15","96.58","94.08","97.81","93.82","22.82M","2.39%"
"2020-12-14","94.33","90.95","95.00","90.48","16.15M","3.85%"
"2020-12-11","90.83","91.64","93.23","90.21","15.29M","-0.60%"
"2020-12-10","91.38","89.99","91.50","89.40","12.73M","0.77%"
"2020-12-9","90.68","92.50","92.98","90.37","12.53M","-1.88%"
"2020-12-8","92.42","92.58","93.14","91.76","15.23M","-0.12%"
"2020-12-7","92.52","91.76","92.77","90.04","16.36M","0.05%"
"2020-12-4","92.47","92.00","92.75","90.92","15.05M","0.82%"
"2020-12-3","91.72","90.04","92.51","89.07","16.34M","1.87%"
"2020-12-2","90.04","90.40","91.17","88.72","10.65M","-0.40%"
"2020-12-1","90.40","85.83","90.42","85.67","26.21M","4.98%"
"2020-11-30","86.11","86.25","86.66","83.44","25.19M","0.49%"
"2020-11-27","85.69","86.39","86.49","84.23","12.52M","-0.17%"
"2020-11-26","85.83","86.42","86.82","84.93","11.44M","0.78%"
"2020-11-25","85.17","87.52","87.54","84.75","21.58M","-2.70%"
"2020-11-24","87.53","89.67","89.67","86.71","15.93M","-2.29%"
"2020-11-23","89.58","90.92","91.63","88.73","13.60M","-1.47%"
"2020-11-20","90.92","89.98","92.02","89.74","10.67M","2.00%"
"2020-11-19","89.13","87.50","90.08","86.77","20.77M","1.03%"
"2020-11-18","88.22","96.92","97.37","87.38","41.54M","-9.13%"
"2020-11-17","97.09","100.24","100.67","96.32","13.18M","-3.59%"
"2020-11-16","100.71","98.33","101.08","97.68","11.75M","2.68%"
"2020-11-13","98.08","98.00","99.11","97.50","12.92M","0.43%"
"2020-11-12","97.67","96.67","98.96","96.00","12.96M","2.03%"
"2020-11-11","95.72","100.01","101.50","95.40","20.30M","-4.52%"
"2020-11-10","100.26","99.50","101.32","95.38","16.92M","0.72%"
"2020-11-9","99.54","97.92","101.33","96.67","22.04M","2.61%"
"2020-11-6","97.01","97.92","98.17","95.00","14.15M","-0.42%"
"2020-11-5","97.42","96.92","97.92","94.00","17.08M","1.61%"
"2020-11-4","95.87","94.25","96.47","92.86","13.31M","1.19%"
"2020-11-3","94.75","95.42","95.83","94.16","15.18M","-0.35%"
"2020-11-2","95.08","94.72","95.92","93.58","19.56M","1.22%"
"2020-10-30","93.93","94.17","97.70","92.77","23.71M","-0.03%"
"2020-10-29","93.96","90.67","94.67","90.36","19.61M","2.87%"
"2020-10-28","91.33","90.72","93.07","90.33","16.88M","0.97%"
"2020-10-27","90.46","87.66","90.83","86.21","15.45M","3.70%"
"2020-10-26","87.23","85.31","87.89","83.33","11.54M","0.48%"
"2020-10-23","86.82","90.31","90.42","85.83","16.68M","-3.86%"
"2020-10-22","90.30","90.67","90.83","88.96","9.96M","0.05%"
"2020-10-21","90.26","90.49","91.42","89.58","10.83M","0.45%"
"2020-10-20","89.86","87.96","90.00","87.33","11.89M","2.16%"
"2020-10-19","87.96","91.46","91.47","87.43","16.08M","-2.64%"
"2020-10-16","90.34","91.34","93.17","89.17","11.17M","-0.82%"
"2020-10-15","91.09","90.54","92.22","90.25","11.07M","0.72%"
"2020-10-14","90.44","90.83","91.87","90.07","13.95M","-0.43%"
"2020-10-13","90.83","90.02","91.67","89.58","12.06M","1.11%"
"2020-10-12","89.83","87.49","90.42","86.56","18.64M","3.96%"
"2020-10-9","86.41","85.83","87.21","85.00","14.02M","2.16%"
"2020-9-30","84.58","84.38","86.67","84.00","16.08M","0.89%"
"2020-9-29","83.83","80.87","84.85","80.55","20.42M","4.14%"
"2020-9-28","80.50","82.07","82.35","79.92","13.01M","-1.40%"
"2020-9-25","81.64","82.50","82.91","81.01","22.05M","1.17%"
"2020-9-24","80.70","81.33","81.65","80.00","12.44M","-1.18%"
"2020-9-23","81.67","79.93","82.50","79.63","19.53M","3.13%"
"2020-9-22","79.19","79.34","80.84","79.07","13.26M","-0.19%"
"2020-9-21","79.34","81.27","81.64","79.12","12.39M","-1.42%"
"2020-9-18","80.48","79.58","80.65","78.84","15.79M","1.36%"
"2020-9-17","79.40","81.08","81.23","78.26","19.08M","-2.08%"
"2020-9-16","81.08","82.26","83.12","80.50","13.43M","-1.42%"
"2020-9-15","82.25","81.54","82.42","81.22","13.05M","1.13%"
"2020-9-14","81.33","81.83","82.40","80.42","16.34M","-0.61%"
"2020-9-11","81.83","81.08","82.27","80.92","11.30M","0.32%"
"2020-9-10","81.57","83.31","83.31","80.82","17.02M","-0.30%"
"2020-9-9","81.82","82.83","83.00","80.97","14.15M","-2.68%"
"2020-9-8","84.07","83.59","84.97","82.66","16.06M","0.42%"
"2020-9-7","83.72","86.89","87.67","83.72","19.52M","-4.52%"
"2020-9-4","87.68","88.95","88.95","85.87","22.23M","-2.69%"
"2020-9-3","90.11","91.33","93.40","89.42","28.55M","-1.60%"
"2020-9-2","91.57","89.72","91.97","88.77","23.98M","2.05%"
"2020-9-1","89.73","91.10","91.87","89.59","21.34M","-2.03%"
"2020-8-31","91.59","93.96","94.07","91.25","23.03M","-0.98%"
"2020-8-28","92.50","90.82","92.82","88.04","27.09M","2.49%"
"2020-8-27","90.25","89.50","90.32","87.39","14.41M","1.31%"
"2020-8-26","89.08","88.00","91.57","87.59","23.19M","0.39%"
"2020-8-25","88.74","87.84","88.89","87.08","13.91M","0.95%"
"2020-8-24","87.91","88.69","88.92","86.25","15.06M","-0.01%"
"2020-8-21","87.92","88.81","89.42","87.17","11.81M","-0.01%"
"2020-8-20","87.92","88.48","89.31","86.65","13.94M","-0.72%"
"2020-8-19","88.57","90.42","91.40","88.45","11.51M","-2.57%"
"2020-8-18","90.90","89.27","91.95","88.51","17.35M","2.03%"
"2020-8-17","89.09","89.41","89.89","87.40","19.67M","-0.90%"
"2020-8-14","89.90","90.00","92.90","85.83","25.12M","0.70%"
"2020-8-13","89.27","91.08","91.96","88.25","14.48M","-1.85%"
"2020-8-12","90.96","93.63","94.78","88.33","22.46M","-3.62%"
"2020-8-11","94.37","94.17","98.20","94.17","15.91M","0.04%"
"2020-8-10","94.33","93.13","95.41","91.42","17.81M","1.16%"
"2020-8-7","93.25","94.83","96.06","90.75","21.48M","-2.19%"
"2020-8-6","95.33","97.50","98.65","94.42","17.98M","-2.22%"
"2020-8-5","97.50","95.01","98.71","93.84","17.60M","2.40%"
"2020-8-4","95.22","94.42","97.92","94.26","17.53M","1.18%"
"2020-8-3","94.11","94.22","95.36","92.55","16.20M","-0.06%"
"2020-7-31","94.17","92.04","95.00","91.33","17.58M","2.71%"
"2020-7-30","91.68","91.25","95.13","90.92","19.01M","0.38%"
"2020-7-29","91.33","89.17","92.19","87.60","24.57M","0.64%"
"2020-7-28","90.75","90.43","91.07","87.42","16.37M","1.99%"
"2020-7-27","88.98","89.58","91.54","87.46","16.46M","-0.25%"
"2020-7-24","89.21","95.11","95.42","88.38","26.36M","-6.90%"
"2020-7-23","95.82","91.08","97.66","90.83","26.09M","4.99%"
"2020-7-22","91.27","90.00","92.53","89.17","21.95M","0.01%"
"2020-7-21","91.26","85.83","91.73","85.10","33.88M","8.76%"
"2020-7-20","83.91","87.49","87.49","81.32","19.42M","-1.56%"
"2020-7-17","85.24","83.87","87.30","83.33","21.49M","1.70%"
"2020-7-16","83.82","89.17","91.67","83.50","27.57M","-5.82%"
"2020-7-15","89.00","87.33","90.37","86.67","27.37M","3.21%"
"2020-7-14","86.23","86.99","86.99","83.62","20.97M","-1.45%"
"2020-7-13","87.50","85.00","88.31","84.85","22.06M","3.64%"
"2020-7-10","84.42","84.17","87.08","83.17","16.51M","0.00%"
"2020-7-9","84.42","81.13","84.58","80.00","24.55M","4.53%"
"2020-7-8","80.77","79.47","82.53","79.42","20.64M","1.25%"
"2020-7-7","79.77","77.92","81.38","77.14","29.53M","1.83%"
"2020-7-6","78.33","78.75","79.17","77.57","34.05M","-1.95%"
"2020-7-3","79.89","77.26","80.07","76.76","20.75M","3.09%"
"2020-7-2","77.50","78.75","79.58","76.85","21.00M","-1.87%"
"2020-7-1","78.97","81.58","81.58","76.33","25.46M","-1.89%"
"2020-6-30","80.50","80.81","81.83","79.33","17.96M","-0.38%"
"2020-6-29","80.81","79.00","81.22","78.57","21.57M","1.14%"
"2020-6-24","79.90","77.57","80.41","76.11","21.27M","3.01%"
